state_abbr,county_name,county_url
TX,Upton,https://www.hospitalstats.org/ER-Wait-Time/Upton-County-TX.htm
TX,Uvalde,https://www.hospitalstats.org/ER-Wait-Time/Uvalde-County-TX.htm
TX,Val Verde,https://www.hospitalstats.org/ER-Wait-Time/Val-Verde-County-TX.htm
TX,Van Zandt,https://www.hospitalstats.org/ER-Wait-Time/Van-Zandt-County-TX.htm
TX,Victoria,https://www.hospitalstats.org/ER-Wait-Time/Victoria-County-TX.htm
TX,Walker,https://www.hospitalstats.org/ER-Wait-Time/Walker-County-TX.htm
TX,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-TX.htm
TX,Webb,https://www.hospitalstats.org/ER-Wait-Time/Webb-County-TX.htm
TX,Wharton,https://www.hospitalstats.org/ER-Wait-Time/Wharton-County-TX.htm
TX,Wheeler,https://www.hospitalstats.org/ER-Wait-Time/Wheeler-County-TX.htm
TX,Wichita,https://www.hospitalstats.org/ER-Wait-Time/Wichita-County-TX.htm
TX,Wilbarger,https://www.hospitalstats.org/ER-Wait-Time/Wilbarger-County-TX.htm
TX,Williamson,https://www.hospitalstats.org/ER-Wait-Time/Williamson-County-TX.htm
TX,Wilson,https://www.hospitalstats.org/ER-Wait-Time/Wilson-County-TX.htm
TX,Wise,https://www.hospitalstats.org/ER-Wait-Time/Wise-County-TX.htm
TX,Wood,https://www.hospitalstats.org/ER-Wait-Time/Wood-County-TX.htm
TX,Yoakum,https://www.hospitalstats.org/ER-Wait-Time/Yoakum-County-TX.htm
TX,Young,https://www.hospitalstats.org/ER-Wait-Time/Young-County-TX.htm
UT,Beaver,https://www.hospitalstats.org/ER-Wait-Time/Beaver-County-UT.htm
UT,Box Elder,https://www.hospitalstats.org/ER-Wait-Time/Box-Elder-County-UT.htm
UT,Cache,https://www.hospitalstats.org/ER-Wait-Time/Cache-County-UT.htm
UT,Carbon,https://www.hospitalstats.org/ER-Wait-Time/Carbon-County-UT.htm
UT,Davis,https://www.hospitalstats.org/ER-Wait-Time/Davis-County-UT.htm
UT,Duchesne,https://www.hospitalstats.org/ER-Wait-Time/Duchesne-County-UT.htm
UT,Garfield,https://www.hospitalstats.org/ER-Wait-Time/Garfield-County-UT.htm
UT,Grand,https://www.hospitalstats.org/ER-Wait-Time/Grand-County-UT.htm
UT,Iron,https://www.hospitalstats.org/ER-Wait-Time/Iron-County-UT.htm
UT,Juab,https://www.hospitalstats.org/ER-Wait-Time/Juab-County-UT.htm
UT,Kane,https://www.hospitalstats.org/ER-Wait-Time/Kane-County-UT.htm
UT,Millard,https://www.hospitalstats.org/ER-Wait-Time/Millard-County-UT.htm
UT,Salt Lake,https://www.hospitalstats.org/ER-Wait-Time/Salt-Lake-County-UT.htm
UT,San Juan,https://www.hospitalstats.org/ER-Wait-Time/San-Juan-County-UT.htm
UT,Sanpete,https://www.hospitalstats.org/ER-Wait-Time/Sanpete-County-UT.htm
UT,Sevier,https://www.hospitalstats.org/ER-Wait-Time/Sevier-County-UT.htm
UT,Summit,https://www.hospitalstats.org/ER-Wait-Time/Summit-County-UT.htm
UT,Tooele,https://www.hospitalstats.org/ER-Wait-Time/Tooele-County-UT.htm
UT,Uintah,https://www.hospitalstats.org/ER-Wait-Time/Uintah-County-UT.htm
UT,Utah,https://www.hospitalstats.org/ER-Wait-Time/Utah-County-UT.htm
UT,Wasatch,https://www.hospitalstats.org/ER-Wait-Time/Wasatch-County-UT.htm
UT,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-UT.htm
UT,Weber,https://www.hospitalstats.org/ER-Wait-Time/Weber-County-UT.htm
VA,Albemarle,https://www.hospitalstats.org/ER-Wait-Time/Albemarle-County-VA.htm
VA,Alexandria City,https://www.hospitalstats.org/ER-Wait-Time/Alexandria-City-County-VA.htm
VA,Alleghany,https://www.hospitalstats.org/ER-Wait-Time/Alleghany-County-VA.htm
VA,Augusta,https://www.hospitalstats.org/ER-Wait-Time/Augusta-County-VA.htm
VA,Bath,https://www.hospitalstats.org/ER-Wait-Time/Bath-County-VA.htm
VA,Bedford City,https://www.hospitalstats.org/ER-Wait-Time/Bedford-City-County-VA.htm
VA,Buchanan,https://www.hospitalstats.org/ER-Wait-Time/Buchanan-County-VA.htm
VA,Charlottesville City,https://www.hospitalstats.org/ER-Wait-Time/Charlottesville-City-County-VA.htm
VA,Chesapeake City,https://www.hospitalstats.org/ER-Wait-Time/Chesapeake-City-County-VA.htm
VA,Chesterfield,https://www.hospitalstats.org/ER-Wait-Time/Chesterfield-County-VA.htm
VA,Culpeper,https://www.hospitalstats.org/ER-Wait-Time/Culpeper-County-VA.htm
VA,Danville City,https://www.hospitalstats.org/ER-Wait-Time/Danville-City-County-VA.htm
VA,Dickenson,https://www.hospitalstats.org/ER-Wait-Time/Dickenson-County-VA.htm
VA,Emporia City,https://www.hospitalstats.org/ER-Wait-Time/Emporia-City-County-VA.htm
VA,Essex,https://www.hospitalstats.org/ER-Wait-Time/Essex-County-VA.htm
VA,Fairfax,https://www.hospitalstats.org/ER-Wait-Time/Fairfax-County-VA.htm
VA,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-VA.htm
VA,Franklin City,https://www.hospitalstats.org/ER-Wait-Time/Franklin-City-County-VA.htm
VA,Fredericksburg City,https://www.hospitalstats.org/ER-Wait-Time/Fredericksburg-City-County-VA.htm
VA,Galax City,https://www.hospitalstats.org/ER-Wait-Time/Galax-City-County-VA.htm
VA,Giles,https://www.hospitalstats.org/ER-Wait-Time/Giles-County-VA.htm
VA,Gloucester,https://www.hospitalstats.org/ER-Wait-Time/Gloucester-County-VA.htm
VA,Halifax,https://www.hospitalstats.org/ER-Wait-Time/Halifax-County-VA.htm
VA,Hampton City,https://www.hospitalstats.org/ER-Wait-Time/Hampton-City-County-VA.htm
VA,Hanover,https://www.hospitalstats.org/ER-Wait-Time/Hanover-County-VA.htm
VA,Harrisonburg City,https://www.hospitalstats.org/ER-Wait-Time/Harrisonburg-City-County-VA.htm
VA,Henrico,https://www.hospitalstats.org/ER-Wait-Time/Henrico-County-VA.htm
VA,Henry,https://www.hospitalstats.org/ER-Wait-Time/Henry-County-VA.htm
VA,Hopewell City,https://www.hospitalstats.org/ER-Wait-Time/Hopewell-City-County-VA.htm
VA,James City,https://www.hospitalstats.org/ER-Wait-Time/James-City-County-VA.htm
VA,Lancaster,https://www.hospitalstats.org/ER-Wait-Time/Lancaster-County-VA.htm
VA,Lee,https://www.hospitalstats.org/ER-Wait-Time/Lee-County-VA.htm
VA,Lexington City,https://www.hospitalstats.org/ER-Wait-Time/Lexington-City-County-VA.htm
VA,Loudoun,https://www.hospitalstats.org/ER-Wait-Time/Loudoun-County-VA.htm
VA,Lynchburg City,https://www.hospitalstats.org/ER-Wait-Time/Lynchburg-City-County-VA.htm
VA,Manassas City,https://www.hospitalstats.org/ER-Wait-Time/Manassas-City-County-VA.htm
VA,Mecklenburg,https://www.hospitalstats.org/ER-Wait-Time/Mecklenburg-County-VA.htm
VA,Montgomery,https://www.hospitalstats.org/ER-Wait-Time/Montgomery-County-VA.htm
VA,Newport News City,https://www.hospitalstats.org/ER-Wait-Time/Newport-News-City-County-VA.htm
VA,Norfolk City,https://www.hospitalstats.org/ER-Wait-Time/Norfolk-City-County-VA.htm
VA,Northampton,https://www.hospitalstats.org/ER-Wait-Time/Northampton-County-VA.htm
VA,Norton City,https://www.hospitalstats.org/ER-Wait-Time/Norton-City-County-VA.htm
VA,Page,https://www.hospitalstats.org/ER-Wait-Time/Page-County-VA.htm
VA,Patrick,https://www.hospitalstats.org/ER-Wait-Time/Patrick-County-VA.htm
VA,Petersburg City,https://www.hospitalstats.org/ER-Wait-Time/Petersburg-City-County-VA.htm
VA,Portsmouth City,https://www.hospitalstats.org/ER-Wait-Time/Portsmouth-City-County-VA.htm
VA,Prince Edward,https://www.hospitalstats.org/ER-Wait-Time/Prince-Edward-County-VA.htm
VA,Pulaski,https://www.hospitalstats.org/ER-Wait-Time/Pulaski-County-VA.htm
VA,Richmond City,https://www.hospitalstats.org/ER-Wait-Time/Richmond-City-County-VA.htm
VA,Roanoke City,https://www.hospitalstats.org/ER-Wait-Time/Roanoke-City-County-VA.htm
VA,Russell,https://www.hospitalstats.org/ER-Wait-Time/Russell-County-VA.htm
VA,Salem,https://www.hospitalstats.org/ER-Wait-Time/Salem-County-VA.htm
VA,Shenandoah,https://www.hospitalstats.org/ER-Wait-Time/Shenandoah-County-VA.htm
VA,Smyth,https://www.hospitalstats.org/ER-Wait-Time/Smyth-County-VA.htm
VA,Spotsylvania,https://www.hospitalstats.org/ER-Wait-Time/Spotsylvania-County-VA.htm
VA,Stafford,https://www.hospitalstats.org/ER-Wait-Time/Stafford-County-VA.htm
VA,Staunton City,https://www.hospitalstats.org/ER-Wait-Time/Staunton-City-County-VA.htm
VA,Suffolk City,https://www.hospitalstats.org/ER-Wait-Time/Suffolk-City-County-VA.htm
VA,Tazewell,https://www.hospitalstats.org/ER-Wait-Time/Tazewell-County-VA.htm
VA,Virginia Beach City,https://www.hospitalstats.org/ER-Wait-Time/Virginia-Beach-City-County-VA.htm
VA,Warren,https://www.hospitalstats.org/ER-Wait-Time/Warren-County-VA.htm
VA,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-VA.htm
VA,Winchester City,https://www.hospitalstats.org/ER-Wait-Time/Winchester-City-County-VA.htm
VA,Wise,https://www.hospitalstats.org/ER-Wait-Time/Wise-County-VA.htm
VA,Wythe,https://www.hospitalstats.org/ER-Wait-Time/Wythe-County-VA.htm
VT,Addison,https://www.hospitalstats.org/ER-Wait-Time/Addison-County-VT.htm
VT,Bennington,https://www.hospitalstats.org/ER-Wait-Time/Bennington-County-VT.htm
VT,Caledonia,https://www.hospitalstats.org/ER-Wait-Time/Caledonia-County-VT.htm
VT,Chittenden,https://www.hospitalstats.org/ER-Wait-Time/Chittenden-County-VT.htm
VT,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-VT.htm
VT,Lamoille,https://www.hospitalstats.org/ER-Wait-Time/Lamoille-County-VT.htm
VT,Orange,https://www.hospitalstats.org/ER-Wait-Time/Orange-County-VT.htm
VT,Orleans,https://www.hospitalstats.org/ER-Wait-Time/Orleans-County-VT.htm
VT,Rutland,https://www.hospitalstats.org/ER-Wait-Time/Rutland-County-VT.htm
VT,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-VT.htm
VT,Windham,https://www.hospitalstats.org/ER-Wait-Time/Windham-County-VT.htm
VT,Windsor,https://www.hospitalstats.org/ER-Wait-Time/Windsor-County-VT.htm
WA,Adams,https://www.hospitalstats.org/ER-Wait-Time/Adams-County-WA.htm
WA,Asotin,https://www.hospitalstats.org/ER-Wait-Time/Asotin-County-WA.htm
WA,Benton,https://www.hospitalstats.org/ER-Wait-Time/Benton-County-WA.htm
WA,Chelan,https://www.hospitalstats.org/ER-Wait-Time/Chelan-County-WA.htm
WA,Clallam,https://www.hospitalstats.org/ER-Wait-Time/Clallam-County-WA.htm
WA,Clark,https://www.hospitalstats.org/ER-Wait-Time/Clark-County-WA.htm
WA,Columbia,https://www.hospitalstats.org/ER-Wait-Time/Columbia-County-WA.htm
WA,Cowlitz,https://www.hospitalstats.org/ER-Wait-Time/Cowlitz-County-WA.htm
WA,Ferry,https://www.hospitalstats.org/ER-Wait-Time/Ferry-County-WA.htm
WA,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-WA.htm
WA,Garfield,https://www.hospitalstats.org/ER-Wait-Time/Garfield-County-WA.htm
WA,Grant,https://www.hospitalstats.org/ER-Wait-Time/Grant-County-WA.htm
WA,Grays Harbor,https://www.hospitalstats.org/ER-Wait-Time/Grays-Harbor-County-WA.htm
WA,Island,https://www.hospitalstats.org/ER-Wait-Time/Island-County-WA.htm
WA,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-WA.htm
WA,King,https://www.hospitalstats.org/ER-Wait-Time/King-County-WA.htm
WA,Kitsap,https://www.hospitalstats.org/ER-Wait-Time/Kitsap-County-WA.htm
WA,Kittitas,https://www.hospitalstats.org/ER-Wait-Time/Kittitas-County-WA.htm
WA,Klickitat,https://www.hospitalstats.org/ER-Wait-Time/Klickitat-County-WA.htm
WA,Lewis,https://www.hospitalstats.org/ER-Wait-Time/Lewis-County-WA.htm
WA,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-WA.htm
WA,Mason,https://www.hospitalstats.org/ER-Wait-Time/Mason-County-WA.htm
WA,Okanogan,https://www.hospitalstats.org/ER-Wait-Time/Okanogan-County-WA.htm
WA,Pacific,https://www.hospitalstats.org/ER-Wait-Time/Pacific-County-WA.htm
WA,Pend Oreille,https://www.hospitalstats.org/ER-Wait-Time/Pend-Oreille-County-WA.htm
WA,Pierce,https://www.hospitalstats.org/ER-Wait-Time/Pierce-County-WA.htm
WA,Skagit,https://www.hospitalstats.org/ER-Wait-Time/Skagit-County-WA.htm
WA,Snohomish,https://www.hospitalstats.org/ER-Wait-Time/Snohomish-County-WA.htm
WA,Spokane,https://www.hospitalstats.org/ER-Wait-Time/Spokane-County-WA.htm
WA,Stevens,https://www.hospitalstats.org/ER-Wait-Time/Stevens-County-WA.htm
WA,Thurston,https://www.hospitalstats.org/ER-Wait-Time/Thurston-County-WA.htm
WA,Walla Walla,https://www.hospitalstats.org/ER-Wait-Time/Walla-Walla-County-WA.htm
WA,Whatcom,https://www.hospitalstats.org/ER-Wait-Time/Whatcom-County-WA.htm
WA,Whitman,https://www.hospitalstats.org/ER-Wait-Time/Whitman-County-WA.htm
WA,Yakima,https://www.hospitalstats.org/ER-Wait-Time/Yakima-County-WA.htm
WI,Adams,https://www.hospitalstats.org/ER-Wait-Time/Adams-County-WI.htm
WI,Ashland,https://www.hospitalstats.org/ER-Wait-Time/Ashland-County-WI.htm
WI,Barron,https://www.hospitalstats.org/ER-Wait-Time/Barron-County-WI.htm
WI,Brown,https://www.hospitalstats.org/ER-Wait-Time/Brown-County-WI.htm
WI,Burnett,https://www.hospitalstats.org/ER-Wait-Time/Burnett-County-WI.htm
WI,Calumet,https://www.hospitalstats.org/ER-Wait-Time/Calumet-County-WI.htm
WI,Chippewa,https://www.hospitalstats.org/ER-Wait-Time/Chippewa-County-WI.htm
WI,Clark,https://www.hospitalstats.org/ER-Wait-Time/Clark-County-WI.htm
WI,Columbia,https://www.hospitalstats.org/ER-Wait-Time/Columbia-County-WI.htm
WI,Crawford,https://www.hospitalstats.org/ER-Wait-Time/Crawford-County-WI.htm
WI,Dane,https://www.hospitalstats.org/ER-Wait-Time/Dane-County-WI.htm
WI,Dodge,https://www.hospitalstats.org/ER-Wait-Time/Dodge-County-WI.htm
WI,Door,https://www.hospitalstats.org/ER-Wait-Time/Door-County-WI.htm
WI,Douglas,https://www.hospitalstats.org/ER-Wait-Time/Douglas-County-WI.htm
WI,Dunn,https://www.hospitalstats.org/ER-Wait-Time/Dunn-County-WI.htm
WI,Eau Claire,https://www.hospitalstats.org/ER-Wait-Time/Eau-Claire-County-WI.htm
WI,Fond Du Lac,https://www.hospitalstats.org/ER-Wait-Time/Fond-Du-Lac-County-WI.htm
WI,Grant,https://www.hospitalstats.org/ER-Wait-Time/Grant-County-WI.htm
WI,Green,https://www.hospitalstats.org/ER-Wait-Time/Green-County-WI.htm
WI,Green Lake,https://www.hospitalstats.org/ER-Wait-Time/Green-Lake-County-WI.htm
WI,Iowa,https://www.hospitalstats.org/ER-Wait-Time/Iowa-County-WI.htm
WI,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-WI.htm
WI,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-WI.htm
WI,Juneau,https://www.hospitalstats.org/ER-Wait-Time/Juneau-County-WI.htm
WI,Kenosha,https://www.hospitalstats.org/ER-Wait-Time/Kenosha-County-WI.htm
WI,La Crosse,https://www.hospitalstats.org/ER-Wait-Time/La-Crosse-County-WI.htm
WI,Lafayette,https://www.hospitalstats.org/ER-Wait-Time/Lafayette-County-WI.htm
WI,Langlade,https://www.hospitalstats.org/ER-Wait-Time/Langlade-County-WI.htm
WI,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-WI.htm
WI,Manitowoc,https://www.hospitalstats.org/ER-Wait-Time/Manitowoc-County-WI.htm
WI,Marathon,https://www.hospitalstats.org/ER-Wait-Time/Marathon-County-WI.htm
WI,Marinette,https://www.hospitalstats.org/ER-Wait-Time/Marinette-County-WI.htm
WI,Milwaukee,https://www.hospitalstats.org/ER-Wait-Time/Milwaukee-County-WI.htm
WI,Monroe,https://www.hospitalstats.org/ER-Wait-Time/Monroe-County-WI.htm
WI,Oconto,https://www.hospitalstats.org/ER-Wait-Time/Oconto-County-WI.htm
WI,Oneida,https://www.hospitalstats.org/ER-Wait-Time/Oneida-County-WI.htm
WI,Outagamie,https://www.hospitalstats.org/ER-Wait-Time/Outagamie-County-WI.htm
WI,Ozaukee,https://www.hospitalstats.org/ER-Wait-Time/Ozaukee-County-WI.htm
WI,Pepin,https://www.hospitalstats.org/ER-Wait-Time/Pepin-County-WI.htm
WI,Pierce,https://www.hospitalstats.org/ER-Wait-Time/Pierce-County-WI.htm
WI,Polk,https://www.hospitalstats.org/ER-Wait-Time/Polk-County-WI.htm
WI,Portage,https://www.hospitalstats.org/ER-Wait-Time/Portage-County-WI.htm
WI,Price,https://www.hospitalstats.org/ER-Wait-Time/Price-County-WI.htm
WI,Racine,https://www.hospitalstats.org/ER-Wait-Time/Racine-County-WI.htm
WI,Richland,https://www.hospitalstats.org/ER-Wait-Time/Richland-County-WI.htm
WI,Rock,https://www.hospitalstats.org/ER-Wait-Time/Rock-County-WI.htm
WI,Rusk,https://www.hospitalstats.org/ER-Wait-Time/Rusk-County-WI.htm
WI,Saint Croix,https://www.hospitalstats.org/ER-Wait-Time/Saint-Croix-County-WI.htm
WI,Sauk,https://www.hospitalstats.org/ER-Wait-Time/Sauk-County-WI.htm
WI,Sawyer,https://www.hospitalstats.org/ER-Wait-Time/Sawyer-County-WI.htm
WI,Shawano,https://www.hospitalstats.org/ER-Wait-Time/Shawano-County-WI.htm
WI,Sheboygan,https://www.hospitalstats.org/ER-Wait-Time/Sheboygan-County-WI.htm
WI,Taylor,https://www.hospitalstats.org/ER-Wait-Time/Taylor-County-WI.htm
WI,Trempealeau,https://www.hospitalstats.org/ER-Wait-Time/Trempealeau-County-WI.htm
WI,Vernon,https://www.hospitalstats.org/ER-Wait-Time/Vernon-County-WI.htm
WI,Vilas,https://www.hospitalstats.org/ER-Wait-Time/Vilas-County-WI.htm
WI,Walworth,https://www.hospitalstats.org/ER-Wait-Time/Walworth-County-WI.htm
WI,Washburn,https://www.hospitalstats.org/ER-Wait-Time/Washburn-County-WI.htm
WI,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-WI.htm
WI,Waukesha,https://www.hospitalstats.org/ER-Wait-Time/Waukesha-County-WI.htm
WI,Waupaca,https://www.hospitalstats.org/ER-Wait-Time/Waupaca-County-WI.htm
WI,Waushara,https://www.hospitalstats.org/ER-Wait-Time/Waushara-County-WI.htm
WI,Winnebago,https://www.hospitalstats.org/ER-Wait-Time/Winnebago-County-WI.htm
WI,Wood,https://www.hospitalstats.org/ER-Wait-Time/Wood-County-WI.htm
WV,Barbour,https://www.hospitalstats.org/ER-Wait-Time/Barbour-County-WV.htm
WV,Berkeley,https://www.hospitalstats.org/ER-Wait-Time/Berkeley-County-WV.htm
WV,Boone,https://www.hospitalstats.org/ER-Wait-Time/Boone-County-WV.htm
WV,Braxton,https://www.hospitalstats.org/ER-Wait-Time/Braxton-County-WV.htm
WV,Cabell,https://www.hospitalstats.org/ER-Wait-Time/Cabell-County-WV.htm
WV,Calhoun,https://www.hospitalstats.org/ER-Wait-Time/Calhoun-County-WV.htm
WV,Fayette,https://www.hospitalstats.org/ER-Wait-Time/Fayette-County-WV.htm
WV,Grant,https://www.hospitalstats.org/ER-Wait-Time/Grant-County-WV.htm
WV,Greenbrier,https://www.hospitalstats.org/ER-Wait-Time/Greenbrier-County-WV.htm
WV,Hampshire,https://www.hospitalstats.org/ER-Wait-Time/Hampshire-County-WV.htm
WV,Hancock,https://www.hospitalstats.org/ER-Wait-Time/Hancock-County-WV.htm
WV,Harrison,https://www.hospitalstats.org/ER-Wait-Time/Harrison-County-WV.htm
WV,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-WV.htm
WV,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-WV.htm
WV,Kanawha,https://www.hospitalstats.org/ER-Wait-Time/Kanawha-County-WV.htm
WV,Lewis,https://www.hospitalstats.org/ER-Wait-Time/Lewis-County-WV.htm
WV,Logan,https://www.hospitalstats.org/ER-Wait-Time/Logan-County-WV.htm
WV,Marion,https://www.hospitalstats.org/ER-Wait-Time/Marion-County-WV.htm
WV,Marshall,https://www.hospitalstats.org/ER-Wait-Time/Marshall-County-WV.htm
WV,Mason,https://www.hospitalstats.org/ER-Wait-Time/Mason-County-WV.htm
WV,Mcdowell,https://www.hospitalstats.org/ER-Wait-Time/Mcdowell-County-WV.htm
WV,Mercer,https://www.hospitalstats.org/ER-Wait-Time/Mercer-County-WV.htm
WV,Mineral,https://www.hospitalstats.org/ER-Wait-Time/Mineral-County-WV.htm
WV,Mingo,https://www.hospitalstats.org/ER-Wait-Time/Mingo-County-WV.htm
WV,Monongalia,https://www.hospitalstats.org/ER-Wait-Time/Monongalia-County-WV.htm
WV,Morgan,https://www.hospitalstats.org/ER-Wait-Time/Morgan-County-WV.htm
WV,Nicholas,https://www.hospitalstats.org/ER-Wait-Time/Nicholas-County-WV.htm
WV,Ohio,https://www.hospitalstats.org/ER-Wait-Time/Ohio-County-WV.htm
WV,Pocahontas,https://www.hospitalstats.org/ER-Wait-Time/Pocahontas-County-WV.htm
WV,Preston,https://www.hospitalstats.org/ER-Wait-Time/Preston-County-WV.htm
WV,Putnam,https://www.hospitalstats.org/ER-Wait-Time/Putnam-County-WV.htm
WV,Raleigh,https://www.hospitalstats.org/ER-Wait-Time/Raleigh-County-WV.htm
WV,Randolph,https://www.hospitalstats.org/ER-Wait-Time/Randolph-County-WV.htm
WV,Roane,https://www.hospitalstats.org/ER-Wait-Time/Roane-County-WV.htm
WV,Summers,https://www.hospitalstats.org/ER-Wait-Time/Summers-County-WV.htm
WV,Taylor,https://www.hospitalstats.org/ER-Wait-Time/Taylor-County-WV.htm
WV,Tyler,https://www.hospitalstats.org/ER-Wait-Time/Tyler-County-WV.htm
WV,Upshur,https://www.hospitalstats.org/ER-Wait-Time/Upshur-County-WV.htm
WV,Webster,https://www.hospitalstats.org/ER-Wait-Time/Webster-County-WV.htm
WV,Wetzel,https://www.hospitalstats.org/ER-Wait-Time/Wetzel-County-WV.htm
WV,Wood,https://www.hospitalstats.org/ER-Wait-Time/Wood-County-WV.htm
WY,Albany,https://www.hospitalstats.org/ER-Wait-Time/Albany-County-WY.htm
WY,Big Horn,https://www.hospitalstats.org/ER-Wait-Time/Big-Horn-County-WY.htm
WY,Campbell,https://www.hospitalstats.org/ER-Wait-Time/Campbell-County-WY.htm
WY,Carbon,https://www.hospitalstats.org/ER-Wait-Time/Carbon-County-WY.htm
WY,Converse,https://www.hospitalstats.org/ER-Wait-Time/Converse-County-WY.htm
WY,Crook,https://www.hospitalstats.org/ER-Wait-Time/Crook-County-WY.htm
WY,Fremont,https://www.hospitalstats.org/ER-Wait-Time/Fremont-County-WY.htm
WY,Goshen,https://www.hospitalstats.org/ER-Wait-Time/Goshen-County-WY.htm
WY,Hot Springs,https://www.hospitalstats.org/ER-Wait-Time/Hot-Springs-County-WY.htm
WY,Johnson,https://www.hospitalstats.org/ER-Wait-Time/Johnson-County-WY.htm
WY,Laramie,https://www.hospitalstats.org/ER-Wait-Time/Laramie-County-WY.htm
WY,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-WY.htm
WY,Natrona,https://www.hospitalstats.org/ER-Wait-Time/Natrona-County-WY.htm
